Unnamed: 0,UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
50,8128,M22987,M,300.1,311.3,1650.0,33.8,38,0,0,0,0,0,0
51,3033,M17892,M,300.6,309.8,1447.0,42.9,12,0,0,0,0,0,0
52,7939,L55118,L,300.8,311.7,1681.0,31.3,221,0,0,0,0,0,0
53,3040,M17899,M,300.3,309.5,1665.0,31.4,32,0,0,0,0,0,0
54,9656,H39069,H,299.1,310.0,1431.0,49.5,205,0,0,0,0,0,0
55,2546,M17405,M,299.2,309.0,1541.0,36.3,104,0,0,0,0,0,0
56,2593,L49772,L,298.9,308.6,1539.0,45.4,4,0,0,0,0,0,0
57,1189,L48368,L,297.3,308.4,1339.0,52.1,36,0,0,0,0,0,0
58,7967,L55146,L,301.0,312.2,1602.0,35.9,67,0,0,0,0,0,0
59,6078,L53257,L,300.9,310.7,1479.0,43.3,201,0,0,0,0,0,0
60,108,M14967,M,298.8,308.8,1497.0,46.8,72,0,0,0,0,0,0
61,1316,L48495,L,299.0,310.3,1520.0,45.0,171,0,0,0,0,0,0
62,8188,L55367,L,299.6,310.9,1448.0,46.3,196,0,0,0,0,0,0
63,2754,L49933,L,299.7,309.1,1715.0,27.8,192,0,0,0,0,0,0
64,2877,M17736,M,300.5,309.3,1578.0,30.5,34,0,0,0,0,0,0
65,5324,M20183,M,303.4,312.7,1399.0,48.4,34,0,0,0,0,0,0
66,800,M15659,M,297.0,307.8,1579.0,34.1,94,0,0,0,0,0,0
67,3571,H32984,H,301.8,310.6,1441.0,46.3,100,0,0,0,0,0,0
68,2895,L50074,L,306.25000000000006,309.6,1733.0,14.600000000000001,85,0,0,0,0,0,0
69,2928,M17787,M,300.7,309.6,1421.0,49.8,165,0,0,0,0,0,0
70,8179,L55358,L,299.7,311.2,1352.0,52.1,176,0,0,0,0,0,0
71,6688,L53867,L,301.7,311.0,1700.0,28.7,19,0,0,0,0,0,0
72,8576,M23435,M,297.6,308.3,1648.0,29.1,134,0,0,0,0,0,0
73,2021,H31434,H,298.7,308.4,1560.0,33.3,53,0,0,0,0,0,0
74,9055,M23914,M,297.3,308.4,1521.0,38.2,87,0,0,0,0,0,0
75,953,L48132,L,295.5,306.2,1448.0,48.9,65,0,0,0,0,0,0
76,5360,M20219,M,303.3,312.6,1397.0,47.1,137,0,0,0,0,0,0
77,3858,H33271,H,302.4,311.2,1506.0,40.8,204,0,0,0,0,0,0
78,3146,M18005,M,300.5,310.0,1415.0,43.5,98,0,0,0,0,0,0
79,3306,M18165,M,301.3,310.4,1577.0,48.3,78,0,0,0,0,0,0
80,3007,L50186,L,300.4,309.7,1488.0,35.7,177,0,0,0,0,0,0
81,9002,L56181,L,297.0,307.8,1500.0,39.9,175,0,0,0,0,0,0
82,7771,L54950,L,300.3,311.5,1548.0,32.2,25,0,0,0,0,0,0
83,7439,L54618,L,299.9,311.3,1647.0,27.5,26,0,0,0,0,0,0
84,7943,L55122,L,300.8,311.7,1432.0,45.8,6,0,0,0,0,0,0
85,9239,M24098,M,298.2,308.8,1456.0,41.2,150,0,0,0,0,0,0
86,1057,L48236,L,296.8,307.8,1565.0,39.5,124,0,0,0,0,0,0
87,3155,L50334,L,300.4,309.7,1534.0,42.5,127,0,0,0,0,0,0
88,3788,L50967,L,302.3,310.8,1377.0,47.3,22,1,0,1,0,0,0
89,9190,L56369,L,297.9,309.1,1595.0,32.0,32,0,0,0,0,0,0
90,7826,M22685,M,299.9,311.2,1579.0,35.5,162,0,0,0,0,0,0
91,7540,L54719,L,300.2,311.3,1487.0,36.9,71,0,0,0,0,0,0
92,7232,L54411,L,299.8,309.9,1553.0,36.6,157,0,0,0,0,0,0
93,765,L47944,L,296.8,307.9,1337.0,56.5,5,0,0,0,0,0,0
94,5020,M19879,M,304.0,313.1,1466.0,39.5,83,0,0,0,0,0,0
95,4904,L52083,L,303.6,312.4,1825.5,16.8,0,0,0,0,0,0,0
96,8094,L55273,L,300.2,311.6,1511.0,35.7,160,0,0,0,0,0,0
97,6844,L54023,L,306.25000000000006,311.3,1509.0,14.600000000000001,213,0,0,0,0,0,0
98,2166,L49345,L,299.5,309.1,1476.0,47.8,223,0,0,0,0,0,0
99,1863,L49042,L,297.9,307.7,1517.0,44.4,67,0,0,0,0,0,0
100,7851,M22710,M,300.3,311.7,1447.0,36.8,0,0,0,0,0,0,0
101,9124,L56303,L,297.4,308.5,1462.0,42.8,68,0,0,0,0,0,0
102,2341,L49520,L,299.1,308.1,1479.0,40.7,10,0,0,0,0,0,0
103,5528,M20387,M,302.5,311.9,1532.0,38.8,96,0,0,0,0,0,0
104,6744,L53923,L,301.7,311.2,1418.0,38.0,166,0,0,0,0,0,0
105,4004,L51183,L,302.1,311.2,1519.0,39.3,155,0,0,0,0,0,0
106,1124,H30537,H,296.6,307.7,1386.0,62.3,100,1,0,0,1,0,0
107,8710,L55889,L,297.1,308.5,1578.0,35.6,46,0,0,0,0,0,0
108,4050,L51229,L,301.8,310.8,1505.0,41.2,33,0,0,0,0,0,0
109,7641,L54820,L,300.4,311.3,1608.0,35.1,114,0,0,0,0,0,0
110,766,L47945,L,296.9,308.0,1332.0,53.9,7,0,0,0,0,0,0
111,2345,M17204,M,299.2,308.3,1755.0,26.4,19,0,0,0,0,0,0
112,4072,L51251,L,301.9,310.6,1331.0,66.6,85,1,0,0,1,0,0
113,7217,M22076,M,300.0,309.9,1651.0,28.1,114,0,0,0,0,0,0
114,4217,L51396,L,301.9,310.7,1370.0,50.3,20,0,0,0,0,0,0
115,7953,M22812,M,300.9,311.9,1480.0,40.9,28,0,0,0,0,0,0
116,5971,L53150,L,300.4,310.8,1520.0,37.6,151,0,0,0,0,0,0
117,4696,L51875,L,303.3,311.6,1514.0,34.7,130,0,0,0,0,0,0
118,3400,L50579,L,301.4,310.7,1605.0,34.2,94,0,0,0,0,0,0
119,4082,L51261,L,302.0,310.4,1336.0,58.2,110,1,0,1,0,0,0
120,9150,M24009,M,297.5,308.6,1429.0,50.5,129,0,0,0,0,0,0
121,1225,L48404,L,297.1,308.3,1763.0,25.7,139,0,0,0,0,0,0
122,6293,L53472,L,301.0,310.4,1614.0,31.6,84,0,0,0,0,0,0
123,3123,L50302,L,300.0,309.3,1473.0,46.0,35,0,0,0,0,0,0
124,511,L47690,L,297.5,309.3,1564.0,37.5,20,0,0,0,0,0,0
125,5795,M20654,M,301.9,311.5,1492.0,40.8,150,0,0,0,0,0,0
126,8182,L55361,L,299.7,311.2,1825.5,23.7,183,0,0,0,0,0,0
127,9418,H38831,H,298.1,308.4,1515.0,43.8,6,0,0,0,0,0,0
128,97,M14956,M,299.0,309.0,1575.0,35.3,47,0,0,0,0,0,0
129,6682,L53861,L,301.4,310.7,1425.0,45.1,7,0,0,0,0,0,0
130,1513,H30926,H,298.0,308.7,1503.0,36.3,5,0,0,0,0,0,0
131,8792,M23651,M,297.4,308.5,1412.0,45.5,49,0,0,0,0,0,0
132,120,L47299,L,298.7,308.5,1467.0,40.7,106,0,0,0,0,0,0
133,7792,L54971,L,300.1,311.4,1418.0,47.7,73,0,0,0,0,0,0
134,6518,L53697,L,301.1,310.1,1540.0,36.6,28,0,0,0,0,0,0
135,34,L47213,L,298.9,309.3,1665.0,32.5,93,0,0,0,0,0,0
136,7888,L55067,L,300.7,312.4,1590.0,37.9,98,0,0,0,0,0,0
137,6831,M21690,M,301.0,310.9,1359.0,53.4,180,0,0,0,0,0,0
138,5422,M20281,M,302.6,312.3,1566.0,36.6,46,0,0,0,0,0,0
139,1069,L48248,L,296.8,307.8,1394.0,47.7,155,0,0,0,0,0,0
140,1348,L48527,L,298.7,310.2,1717.0,27.3,26,0,0,0,0,0,0
141,4748,L51927,L,303.3,311.2,1763.0,27.3,27,0,0,0,0,0,0
142,6006,L53185,L,300.6,310.5,1570.0,38.3,14,0,0,0,0,0,0
143,6040,L53219,L,300.6,310.9,1433.0,42.6,101,0,0,0,0,0,0
144,3818,M18677,M,302.1,310.6,1421.0,52.0,95,0,0,0,0,0,0
145,8447,L55626,L,298.5,309.9,1482.0,42.1,15,0,0,0,0,0,0
146,5270,L52449,L,303.5,312.9,1504.0,44.8,111,0,0,0,0,0,0
147,6898,L54077,L,306.25000000000006,311.6,1352.0,14.600000000000001,143,0,0,0,0,0,0
148,5310,M20169,M,303.9,313.2,1422.0,48.0,215,1,1,0,0,0,0
149,32,L47211,L,299.0,309.4,1798.0,25.5,89,0,0,0,0,0,0
150,5675,M20534,M,302.2,311.7,1393.0,42.5,53,0,0,0,0,0,0
151,4387,L51566,L,301.9,309.7,1719.0,31.9,0,0,0,0,0,0,0
152,30,L47209,L,299.0,309.4,1693.0,30.1,84,0,0,0,0,0,0
153,4203,L51382,L,302.4,311.0,1555.0,40.6,205,0,0,0,0,0,0
154,7508,L54687,L,300.5,311.9,1750.0,28.3,207,0,0,0,0,0,0
155,736,L47915,L,296.9,308.4,1557.0,32.4,173,0,0,0,0,0,0
156,2068,L49247,L,299.7,309.6,1553.0,36.8,174,0,0,0,0,0,0
157,107,L47286,L,298.8,308.7,1445.0,48.5,70,0,0,0,0,0,0
158,9645,L56824,L,299.3,310.4,1629.0,32.6,177,0,0,0,0,0,0
159,8895,M23754,M,297.5,308.7,1546.0,38.0,123,0,0,0,0,0,0
160,8021,H37434,H,300.9,312.0,1720.0,27.9,202,0,0,0,0,0,0
161,2233,L49412,L,299.5,308.6,1672.0,30.5,177,0,0,0,0,0,0
162,994,M15853,M,296.1,307.1,1485.0,36.0,169,0,0,0,0,0,0
163,9413,L56592,L,298.0,308.5,1702.0,26.7,203,0,0,0,0,0,0
164,7059,L54238,L,300.7,310.6,1520.0,45.9,146,0,0,0,0,0,0
165,6790,M21649,M,301.1,310.5,1646.0,30.7,76,0,0,0,0,0,0
166,361,M15220,M,297.5,308.3,1521.0,38.2,74,0,0,0,0,0,0
167,305,L47484,L,297.8,308.4,1737.0,27.5,146,0,0,0,0,0,0
168,2628,M17487,M,299.8,309.6,1346.0,53.2,95,0,0,0,0,0,0
169,8966,L56145,L,297.1,307.9,1496.0,44.7,88,0,0,0,0,0,0
170,4514,L51693,L,302.4,310.3,1825.5,24.4,113,0,0,0,0,0,0
171,5911,M20770,M,300.8,310.3,1458.0,43.4,0,0,0,0,0,0,0
172,8314,M23173,M,298.8,310.0,1484.0,44.9,80,0,0,0,0,0,0
173,3101,L50280,L,299.8,309.1,1578.0,42.1,191,0,0,0,0,0,0
174,5704,H35117,H,302.3,311.7,1456.0,45.4,130,0,0,0,0,0,0
175,3899,M18758,M,302.1,311.1,1423.0,36.8,80,0,0,0,0,0,0
176,5441,H34854,H,303.0,312.5,1698.0,30.0,89,0,0,0,0,0,0
177,7931,L55110,L,300.6,311.6,1455.0,48.0,203,0,0,0,0,0,0
178,622,L47801,L,298.3,310.1,1408.0,45.3,78,0,0,0,0,0,0
179,7236,L54415,L,299.8,310.0,1361.0,53.8,167,0,0,0,0,0,0
180,2499,L49678,L,299.1,308.9,1467.0,47.2,218,0,0,0,0,0,0
181,714,L47893,L,297.4,308.6,1439.0,46.4,114,0,0,0,0,0,0
182,8404,L55583,L,298.5,309.6,1462.0,45.1,115,0,0,0,0,0,0
183,2856,L50035,L,300.5,309.3,1528.0,37.0,221,0,0,0,0,0,0
184,4270,L51449,L,302.6,311.0,1610.0,39.2,152,0,0,0,0,0,0
185,2909,L50088,L,300.7,309.5,1251.0,59.9,120,0,0,0,0,0,0
186,4517,L51696,L,302.5,310.3,1539.0,39.0,119,0,0,0,0,0,0
187,1262,H30675,H,297.6,309.0,1825.5,25.2,24,0,0,0,0,0,0
188,3161,M18020,M,300.4,309.7,1367.0,51.2,143,0,0,0,0,0,0
189,971,L48150,L,295.8,306.5,1568.0,35.1,111,0,0,0,0,0,0
190,3913,L51092,L,302.4,311.4,1475.0,40.4,126,0,0,0,0,0,0
191,5199,L52378,L,303.8,312.8,1428.0,53.3,152,0,0,0,0,0,0
192,8847,M23706,M,297.4,308.8,1325.0,62.4,204,1,1,0,0,1,0
193,260,M15119,M,298.1,308.2,1420.0,63.9,19,1,0,0,1,0,0
194,3791,L50970,L,302.3,310.9,1412.0,48.9,28,0,0,0,0,0,0
195,9203,L56382,L,297.8,308.8,1548.0,36.9,64,0,0,0,0,0,0
196,488,M15347,M,297.4,309.1,1463.0,35.0,183,0,0,0,0,0,0
197,7908,L55087,L,300.8,312.3,1825.5,26.3,144,0,0,0,0,0,0
198,519,L47698,L,297.6,309.5,1825.5,20.6,37,0,0,0,0,0,0
199,8343,L55522,L,298.7,309.7,1510.0,40.6,162,0,0,0,0,0,0
200,312,M15171,M,298.0,308.6,1453.0,44.1,165,0,0,0,0,0,0
201,3232,L50411,L,300.7,309.3,1425.0,45.3,100,0,0,0,0,0,0
202,7933,L55112,L,300.7,311.8,1478.0,41.9,207,0,0,0,0,0,0
203,7458,L54637,L,300.1,311.6,1530.0,36.6,74,0,0,0,0,0,0
204,9784,H39197,H,298.8,309.9,1466.0,44.6,66,0,0,0,0,0,0
205,5184,M20043,M,303.9,313.0,1825.5,22.5,110,0,0,0,0,0,0
206,8077,L55256,L,300.3,311.8,1360.0,48.0,119,0,0,0,0,0,0
207,6502,M21361,M,300.9,310.0,1600.0,36.0,204,0,0,0,0,0,0
208,6791,M21650,M,301.1,310.7,1825.5,16.7,79,0,0,0,0,0,0
209,7773,H37186,H,300.3,311.5,1464.0,41.0,29,0,0,0,0,0,0
210,2738,M17597,M,299.7,309.1,1508.0,41.2,152,0,0,0,0,0,0
211,7842,L55021,L,300.1,311.5,1471.0,47.2,201,0,0,0,0,0,0
212,6262,L53441,L,301.1,310.6,1417.0,47.6,10,0,0,0,0,0,0
213,8206,M23065,M,299.4,310.9,1446.0,47.3,12,0,0,0,0,0,0
214,1248,L48427,L,297.2,308.5,1513.0,42.9,212,0,0,0,0,0,0
215,9336,L56515,L,298.4,308.9,1501.0,50.0,203,0,0,0,0,0,0
216,4195,L51374,L,302.4,311.0,1423.0,46.2,186,0,0,0,0,0,0
217,8001,M22860,M,300.8,312.0,1443.0,53.3,151,0,0,0,0,0,0
218,7378,L54557,L,299.5,310.0,1349.0,52.7,92,0,0,0,0,0,0
219,3435,M18294,M,301.5,310.5,1412.0,44.1,184,0,0,0,0,0,0
220,5382,L52561,L,302.8,312.4,1651.0,27.0,200,0,0,0,0,0,0
221,959,L48138,L,295.8,306.4,1399.0,47.6,84,0,0,0,0,0,0
222,417,L47596,L,297.4,308.5,1495.0,37.8,211,0,0,0,0,0,0
223,5742,M20601,M,302.3,311.7,1483.0,40.5,8,0,0,0,0,0,0
224,6728,L53907,L,301.5,310.8,1785.0,25.5,120,0,0,0,0,0,0
225,4382,L51561,L,301.9,309.6,1446.0,43.2,225,0,0,0,0,0,0
226,5197,H34610,H,303.9,313.0,1517.0,36.0,142,0,0,0,0,0,0
227,1113,M15972,M,296.5,307.4,1350.0,55.6,69,0,0,0,0,0,0
228,2689,L49868,L,299.9,309.4,1322.0,53.9,33,0,0,0,0,0,0
229,6473,H35886,H,300.4,309.6,1571.0,33.6,126,0,0,0,0,0,0
230,8820,H38233,H,297.4,308.7,1349.0,48.9,120,0,0,0,0,0,0
231,7808,M22667,M,300.0,311.5,1451.0,49.0,115,0,0,0,0,0,0
232,3411,L50590,L,301.2,310.3,1451.0,39.7,123,0,0,0,0,0,0
233,81,H29494,H,298.8,308.8,1445.0,49.9,4,0,0,0,0,0,0
234,4614,L51793,L,303.1,311.3,1403.0,55.6,150,0,0,0,0,0,0
235,1374,M16233,M,298.8,310.3,1366.0,59.0,94,0,0,0,0,0,0
236,1510,L48689,L,298.0,308.5,1429.0,37.7,220,1,1,0,0,0,0
237,6443,L53622,L,300.7,310.2,1348.0,54.8,50,0,0,0,0,0,0
238,3071,L50250,L,300.0,309.1,1631.0,28.3,110,0,0,0,0,0,0
239,3016,L50195,L,300.5,309.7,1589.0,30.5,198,0,0,0,0,0,0
240,4823,L52002,L,303.5,311.9,1565.0,38.9,12,0,0,0,0,0,0
241,7822,L55001,L,299.9,311.3,1802.0,24.4,151,0,0,0,0,0,0
242,93,M14952,M,298.9,308.9,1727.0,27.1,37,0,0,0,0,0,0
243,9421,L56600,L,298.0,308.4,1472.0,42.0,15,0,0,0,0,0,0
244,6600,L53779,L,301.6,310.7,1494.0,39.5,24,0,0,0,0,0,0
245,4443,L51622,L,302.5,310.2,1563.0,34.8,150,0,0,0,0,0,0
246,7602,L54781,L,300.4,311.2,1351.0,62.0,18,0,0,0,0,0,0
247,3835,M18694,M,302.3,311.1,1295.0,57.1,146,0,0,0,0,0,0
248,9702,L56881,L,298.8,309.8,1485.0,42.4,74,0,0,0,0,0,0
249,4322,L51501,L,301.7,310.2,1686.0,28.9,59,0,0,0,0,0,0
250,3394,L50573,L,301.5,310.6,1490.0,48.1,81,0,0,0,0,0,0
251,4752,L51931,L,303.3,311.4,1510.0,37.3,36,0,0,0,0,0,0
252,7229,H36642,H,299.8,309.7,1368.0,47.4,148,0,0,0,0,0,0
253,9191,M24050,M,298.0,309.0,1439.0,38.5,34,0,0,0,0,0,0
254,2361,H31774,H,299.2,308.4,1388.0,53.2,59,0,0,0,0,0,0
255,1148,M16007,M,297.1,308.0,1690.0,25.6,159,0,0,0,0,0,0
256,5666,L52845,L,302.3,311.4,1825.5,21.9,27,0,0,0,0,0,0
257,8075,L55254,L,300.4,312.0,1631.0,34.9,115,0,0,0,0,0,0
258,4943,L52122,L,303.5,312.6,1602.0,34.2,108,0,0,0,0,0,0
259,3663,M18522,M,302.3,311.7,1517.0,37.6,124,0,0,0,0,0,0
260,1563,L48742,L,298.2,308.3,1825.5,16.8,139,0,0,0,0,0,0
261,4113,H33526,H,301.9,310.5,1472.0,39.7,187,0,0,0,0,0,0
262,9050,L56229,L,297.3,308.5,1545.0,34.3,74,0,0,0,0,0,0
263,9276,L56455,L,298.2,308.7,1605.0,29.4,47,0,0,0,0,0,0
264,8538,L55717,L,298.6,309.5,1730.0,30.2,41,0,0,0,0,0,0
265,795,H30208,H,296.9,307.9,1547.0,32.6,79,0,0,0,0,0,0
266,5854,L53033,L,301.2,311.0,1567.0,35.1,64,0,0,0,0,0,0
267,7619,M22478,M,300.5,311.4,1312.0,51.4,60,0,0,0,0,0,0
268,1594,L48773,L,298.0,308.3,1544.0,34.7,213,0,0,0,0,0,0
269,7418,M22277,M,300.1,311.3,1495.0,41.0,193,0,0,0,0,0,0
270,5267,M20126,M,303.4,312.8,1518.0,38.7,103,0,0,0,0,0,0
271,89,M14948,M,299.0,309.0,1419.0,45.2,27,0,0,0,0,0,0
272,8695,L55874,L,297.2,308.5,1766.0,25.8,7,0,0,0,0,0,0
273,9732,L56911,L,298.8,310.0,1389.0,49.6,149,0,0,0,0,0,0
274,9446,M24305,M,298.2,309.0,1446.0,45.8,80,0,0,0,0,0,0
275,6754,L53933,L,301.6,310.9,1385.0,50.7,195,0,0,0,0,0,0
276,3502,H32915,H,301.9,311.0,1291.0,63.6,137,0,0,0,0,0,0
277,2234,L49413,L,299.5,308.7,1825.5,14.600000000000001,179,1,0,0,1,0,0
278,2803,M17662,M,300.3,309.6,1509.0,46.6,95,0,0,0,0,0,0
279,4424,M19283,M,302.6,310.2,1563.0,39.0,97,0,0,0,0,0,0
280,5663,L52842,L,302.2,311.5,1616.0,34.0,19,0,0,0,0,0,0
281,7170,L54349,L,300.3,310.2,1492.0,52.3,2,0,0,0,0,0,0
282,8337,L55516,L,298.9,309.7,1449.0,48.8,147,0,0,0,0,0,0
283,2148,L49327,L,299.4,308.9,1550.0,33.7,174,0,0,0,0,0,0
284,7969,L55148,L,300.9,312.2,1811.0,23.2,72,0,0,0,0,0,0
285,6551,L53730,L,301.3,310.7,1516.0,46.0,119,0,0,0,0,0,0
286,7643,M22502,M,300.4,311.4,1604.0,31.7,119,0,0,0,0,0,0
287,6164,L53343,L,300.8,310.7,1358.0,48.1,198,0,0,0,0,0,0
288,1495,M16354,M,298.0,308.7,1377.0,48.5,181,0,0,0,0,0,0
289,7696,L54875,L,300.6,311.7,1488.0,47.7,22,0,0,0,0,0,0
290,7094,H36507,H,300.7,310.3,1369.0,50.7,12,0,0,0,0,0,0
291,1409,L48588,L,298.9,310.0,1452.0,48.9,185,0,0,0,0,0,0
292,6691,L53870,L,301.7,311.0,1343.0,49.2,25,0,0,0,0,0,0
293,3401,H32814,H,301.4,310.7,1536.0,44.4,96,0,0,0,0,0,0
294,109,H29522,H,298.9,308.8,1621.0,32.7,75,0,0,0,0,0,0
295,5636,L52815,L,302.6,312.1,1502.0,47.3,171,0,0,0,0,0,0
296,8482,M23341,M,298.3,309.4,1595.0,29.0,103,0,0,0,0,0,0
297,6604,M21463,M,301.5,310.6,1403.0,47.4,34,0,0,0,0,0,0
298,1091,L48270,L,296.9,307.7,1464.0,41.4,6,0,0,0,0,0,0
299,5560,M20419,M,302.5,312.0,1451.0,43.2,189,0,0,0,0,0,0
300,9412,L56591,L,298.0,308.5,1404.0,46.6,201,0,0,0,0,0,0
301,8143,M23002,M,299.7,311.0,1448.0,49.8,80,0,0,0,0,0,0
302,8664,L55843,L,297.5,308.6,1671.0,29.4,136,0,0,0,0,0,0
303,6596,M21455,M,301.5,310.7,1460.0,38.6,14,0,0,0,0,0,0
304,624,L47803,L,298.4,310.1,1825.5,23.7,83,0,0,0,0,0,0
305,6871,H36284,H,301.0,311.3,1597.0,39.2,66,0,0,0,0,0,0
306,6553,L53732,L,301.4,310.7,1786.0,26.1,123,0,0,0,0,0,0
307,7530,L54709,L,300.1,311.4,1467.0,35.7,45,0,0,0,0,0,0
308,5796,M20655,M,301.9,311.4,1465.0,39.9,153,0,0,0,0,0,0
309,7437,L54616,L,300.0,311.4,1487.0,41.2,22,0,0,0,0,0,0
310,4218,L51397,L,301.9,310.6,1462.0,38.8,22,0,0,0,0,0,0
311,5941,M20800,M,300.6,310.6,1427.0,52.8,75,0,0,0,0,0,0
312,8501,L55680,L,298.3,309.5,1711.0,30.3,148,0,0,0,0,0,0
313,6429,M21288,M,300.2,309.8,1743.0,24.1,18,0,0,0,0,0,0
314,6827,L54006,L,301.0,310.9,1822.0,21.6,168,0,0,0,0,0,0
315,4131,L51310,L,301.9,310.4,1286.0,62.8,22,1,0,1,0,0,0
316,7802,L54981,L,300.0,311.4,1383.0,49.6,101,0,0,0,0,0,0
317,7754,M22613,M,300.5,311.8,1591.0,42.0,182,0,0,0,0,0,0
318,4722,L51901,L,303.5,311.8,1825.5,21.9,195,0,0,0,0,0,0
319,1651,M16510,M,298.0,307.9,1417.0,51.0,137,0,0,0,0,0,0
320,4141,L51320,L,301.7,310.2,1331.0,61.2,47,1,0,1,0,0,0
321,1618,L48797,L,297.8,307.8,1563.0,34.3,53,0,0,0,0,0,0
322,2030,L49209,L,298.7,308.5,1668.0,35.2,77,0,0,0,0,0,0
323,8518,M23377,M,298.3,309.6,1469.0,54.8,191,0,0,0,0,0,0
324,4576,M19435,M,302.9,311.0,1437.0,49.9,55,0,0,0,0,0,0
325,3993,L51172,L,302.3,311.3,1614.0,34.1,129,0,0,0,0,0,0
326,7377,L54556,L,299.5,310.0,1481.0,43.1,90,0,0,0,0,0,0
327,6150,M21009,M,301.0,311.1,1420.0,47.4,167,0,0,0,0,0,0
328,4909,M19768,M,303.6,312.5,1459.0,48.2,17,0,0,0,0,0,0
